unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var,w
877,16,4.00644403872983,Group 2,2010,1997,-0.943360382469404,false,-13.0,-6.0,-1.06477461245598,0,0.0,1.99830904380444,1.0
877,16,4.00644403872983,Group 2,2010,1998,2.52022634634368,false,-12.0,-6.0,-2.4606852086098,0,0.0,4.0659851764637,2.0
877,16,4.00644403872983,Group 2,2010,1999,-0.762212913315857,false,-11.0,-6.0,0.406633964450317,0,0.0,3.65086508986429,2.0
877,16,4.00644403872983,Group 2,2010,2000,-0.0427731534133127,false,-10.0,-6.0,0.440546565178944,0,0.0,4.40421745049546,1.5
877,16,4.00644403872983,Group 2,2010,2001,0.719612186842799,false,-9.0,-6.0,0.0122863948907338,0,0.0,4.73834262046336,1.5
877,16,4.00644403872983,Group 2,2010,2002,0.80588125983088,false,-8.0,-6.0,0.498196537238271,0,0.0,5.31052183579898,1.0
877,16,4.00644403872983,Group 2,2010,2003,0.628134827990093,false,-7.0,-6.0,-0.0457915824839967,0,0.0,4.58878728423593,1.5
877,16,4.00644403872983,Group 2,2010,2004,0.601830568829616,false,-6.0,-6.0,-1.03533418720378,0,0.0,3.57294042035567,2.0
877,16,4.00644403872983,Group 2,2010,2005,0.249324337681595,false,-5.0,-5.0,0.179771863589732,0,0.0,4.43554024000116,1.5
877,16,4.00644403872983,Group 2,2010,2006,0.507322249714706,false,-4.0,-4.0,0.241761827033661,0,0.0,4.7555281154782,1.0
877,16,4.00644403872983,Group 2,2010,2007,1.28151365188727,false,-3.0,-3.0,0.119998313690673,0,0.0,5.40795600430778,2.0
877,16,4.00644403872983,Group 2,2010,2008,-0.696110779329083,false,-2.0,-2.0,0.577894596644896,0,0.0,3.88822785604564,1.0
877,16,4.00644403872983,Group 2,2010,2009,0.169325898260362,false,-1.0,-1.0,0.806906916255412,0,0.0,4.9826768532456,2.0
877,16,4.00644403872983,Group 2,2010,2010,0.141177240291156,true,0.0,0.0,-0.675139706318564,1,0.0,4.47248157270242,2.0
877,16,4.00644403872983,Group 2,2010,2011,-0.189282838497886,true,1.0,1.0,-2.24130664365475,1,0.15,2.72585455657719,1.5
877,16,4.00644403872983,Group 2,2010,2012,-0.263360131678115,true,2.0,2.0,1.33046620339626,1,0.3,6.37355011044797,0.5
877,16,4.00644403872983,Group 2,2010,2013,1.76873362500018,true,3.0,3.0,-0.287299700921425,1,0.45,6.93787796280858,2.0
877,16,4.00644403872983,Group 2,2010,2014,-0.69822675062939,true,4.0,4.0,0.770807350383224,1,0.6,5.67902463848366,1.0
877,16,4.00644403872983,Group 2,2010,2015,-2.24095483981488,true,5.0,5.0,-0.0122284425618517,1,0.75,3.50326075635309,2.0
877,16,4.00644403872983,Group 2,2010,2016,-0.00724946042775965,true,6.0,6.0,1.19298334664079,1,0.9,7.09217792494286,1.5
877,16,4.00644403872983,Group 2,2010,2017,0.948550837591876,true,7.0,6.0,0.40462452598553,1,1.05,7.40961940230723,1.5
877,16,4.00644403872983,Group 2,2010,2018,-0.227546766942083,true,8.0,6.0,1.22421463193356,1,1.2,7.20311190372131,1.0
877,16,4.00644403872983,Group 2,2010,2019,-1.32974430403537,true,9.0,6.0,-1.12664845836292,1,1.35,3.90005127633153,1.0
877,16,4.00644403872983,Group 2,2010,2020,-0.439152249246169,true,10.0,6.0,0.814535876831437,1,1.5,6.8818276663151,1.5
878,35,7.3822265681803,Group 2,2010,1990,-0.856648629186868,false,-20.0,-6.0,-0.296104810348729,0,0.0,6.2294731286447,2.0
878,35,7.3822265681803,Group 2,2010,1991,-0.124504921491428,false,-19.0,-6.0,1.18750423143591,0,0.0,8.44522587812477,1.0
878,35,7.3822265681803,Group 2,2010,1992,0.386751819865165,false,-18.0,-6.0,-0.223835220238481,0,0.0,7.54514316780698,1.0
878,35,7.3822265681803,Group 2,2010,1993,0.453190101551784,false,-17.0,-6.0,0.933932802499165,0,0.0,8.76934947223125,2.0
878,35,7.3822265681803,Group 2,2010,1994,-1.66708489001362,false,-16.0,-6.0,-1.04237932712785,0,0.0,4.67276235103883,1.0
878,35,7.3822265681803,Group 2,2010,1995,1.67407700890026,false,-15.0,-6.0,-0.371448589813049,0,0.0,8.68485498726751,0.5
878,35,7.3822265681803,Group 2,2010,1996,1.04040716658719,false,-14.0,-6.0,-0.765847313460336,0,0.0,7.65678642130715,0.5
878,35,7.3822265681803,Group 2,2010,1997,-0.403820700662837,false,-13.0,-6.0,-1.77997787667436,0,0.0,5.1984279908431,1.5
878,35,7.3822265681803,Group 2,2010,1998,-0.292125390610023,false,-12.0,-6.0,-0.126826547454432,0,0.0,6.96327463011584,2.0
878,35,7.3822265681803,Group 2,2010,1999,-0.694119832357131,false,-11.0,-6.0,0.363747230159933,0,0.0,7.0518539659831,1.5
878,35,7.3822265681803,Group 2,2010,2000,1.13065358001713,false,-10.0,-6.0,0.271132621926212,0,0.0,8.78401277012364,2.0
878,35,7.3822265681803,Group 2,2010,2001,-0.0605837004626271,false,-9.0,-6.0,-0.10746706743611,0,0.0,7.21417580028156,1.5
878,35,7.3822265681803,Group 2,2010,2002,-1.64604566629368,false,-8.0,-6.0,-0.964073019624321,0,0.0,4.7721078822623,1.0
878,35,7.3822265681803,Group 2,2010,2003,-0.85568196920027,false,-7.0,-6.0,-0.32867342756552,0,0.0,6.19787117141451,1.5
878,35,7.3822265681803,Group 2,2010,2004,0.67047373777878,false,-6.0,-6.0,1.70560772952935,0,0.0,9.75830803548842,1.0
878,35,7.3822265681803,Group 2,2010,2005,-1.48523840233727,false,-5.0,-5.0,0.983761755610574,0,0.0,6.8807499214536,2.0
878,35,7.3822265681803,Group 2,2010,2006,1.41548286935898,false,-4.0,-4.0,-0.582773954105453,0,0.0,8.21493548343383,2.0
878,35,7.3822265681803,Group 2,2010,2007,-0.605893117727141,false,-3.0,-3.0,-0.106372273797526,0,0.0,6.66996117665563,2.0
878,35,7.3822265681803,Group 2,2010,2008,-0.68880982450513,false,-2.0,-2.0,1.28275420533862,0,0.0,7.97617094901379,1.0
878,35,7.3822265681803,Group 2,2010,2009,0.652583917791834,false,-1.0,-1.0,-0.242599758556012,0,0.0,7.79221072741612,1.5
878,35,7.3822265681803,Group 2,2010,2010,0.142278909051011,true,0.0,0.0,0.624235687021523,1,0.0,9.14874116425283,0.5
878,35,7.3822265681803,Group 2,2010,2011,-1.22920503791949,true,1.0,1.0,-0.581253625716511,1,0.15,6.72176790454429,1.5
878,35,7.3822265681803,Group 2,2010,2012,0.724443380505542,true,2.0,2.0,0.935707589029807,1,0.3,10.3423775377156,1.5
878,35,7.3822265681803,Group 2,2010,2013,0.387225585649072,true,3.0,3.0,0.592960262816642,1,0.45,9.81241241664601,0.5
878,35,7.3822265681803,Group 2,2010,2014,-1.0935527223275,true,4.0,4.0,1.01196683854631,1,0.6,8.90064068439911,2.0
878,35,7.3822265681803,Group 2,2010,2015,1.01992002421557,true,5.0,5.0,-1.30721338469905,1,0.75,8.84493320769682,1.0
878,35,7.3822265681803,Group 2,2010,2016,-0.490498539543329,true,6.0,6.0,-0.420892083177891,1,0.9,8.37083594545908,1.5
878,35,7.3822265681803,Group 2,2010,2017,-1.60663545562539,true,7.0,6.0,-0.0570358671502085,1,1.05,7.7685552454047,1.0
878,35,7.3822265681803,Group 2,2010,2018,-0.462090878889916,true,8.0,6.0,-0.744762225546113,1,1.2,8.37537346374427,1.5
878,35,7.3822265681803,Group 2,2010,2019,0.0826633444169635,true,9.0,6.0,1.03573864671115,1,1.35,10.8506285593084,0.5
878,35,7.3822265681803,Group 2,2010,2020,-0.00991163348082833,true,10.0,6.0,-0.932423422324912,1,1.5,8.93989151237455,0.5
879,20,3.02411062150887,Group 2,2010,1990,-0.153235698335963,false,-20.0,-6.0,-0.0556024744514968,0,0.0,2.81527244872141,2.0
879,20,3.02411062150887,Group 2,2010,1991,1.56985585560882,false,-19.0,-6.0,-1.92092171221964,0,0.0,2.67304476489806,1.0
879,20,3.02411062150887,Group 2,2010,1992,0.403329262164652,false,-18.0,-6.0,-0.981670256905909,0,0.0,2.44576962676762,1.5
879,20,3.02411062150887,Group 2,2010,1993,0.481745906503667,false,-17.0,-6.0,-0.839323602057167,0,0.0,2.66653292595537,0.5
879,20,3.02411062150887,Group 2,2010,1994,-1.62940638358453,false,-16.0,-6.0,0.198675552903726,0,0.0,1.59337979082807,1.0
879,20,3.02411062150887,Group 2,2010,1995,0.593071051951846,false,-15.0,-6.0,-0.940573610590748,0,0.0,2.67660806286997,0.5
879,20,3.02411062150887,Group 2,2010,1996,0.0692986099054777,false,-14.0,-6.0,-1.50096413449497,0,0.0,1.59244509691938,1.0
879,20,3.02411062150887,Group 2,2010,1997,-1.46688927107739,false,-13.0,-6.0,0.929862265050425,0,0.0,2.48708361548191,2.0
879,20,3.02411062150887,Group 2,2010,1998,-0.804091551284808,false,-12.0,-6.0,-0.677532986504464,0,0.0,1.5424860837196,2.0
879,20,3.02411062150887,Group 2,2010,1999,0.819773153265467,false,-11.0,-6.0,-0.294996626878121,0,0.0,3.54888714789622,1.0
879,20,3.02411062150887,Group 2,2010,2000,0.864025159399888,false,-10.0,-6.0,0.339759246035894,0,0.0,4.22789502694466,1.0
879,20,3.02411062150887,Group 2,2010,2001,0.925050897909387,false,-9.0,-6.0,0.717441441555414,0,0.0,4.66660296097367,0.5
879,20,3.02411062150887,Group 2,2010,2002,-1.77968592081911,false,-8.0,-6.0,-0.390532813733499,0,0.0,0.853891886956265,2.0
879,20,3.02411062150887,Group 2,2010,2003,1.13189996598309,false,-7.0,-6.0,0.350470304014322,0,0.0,4.50648089150628,0.5
879,20,3.02411062150887,Group 2,2010,2004,-0.732670937382477,false,-6.0,-6.0,-1.09527209575883,0,0.0,1.19616758836756,1.5
879,20,3.02411062150887,Group 2,2010,2005,1.03309858354238,false,-5.0,-5.0,0.990774581774056,0,0.0,5.04798378682531,0.5
879,20,3.02411062150887,Group 2,2010,2006,-1.24929445087132,false,-4.0,-4.0,1.16763150765018,0,0.0,2.94244767828773,0.5
879,20,3.02411062150887,Group 2,2010,2007,-0.512539144888727,false,-3.0,-3.0,-0.71203173223687,0,0.0,1.79953974438328,1.0
879,20,3.02411062150887,Group 2,2010,2008,-0.155603360599307,false,-2.0,-2.0,-0.153212498752783,0,0.0,2.71529476215678,0.5
879,20,3.02411062150887,Group 2,2010,2009,-1.47179971966191,false,-1.0,-1.0,-1.00718357969731,0,0.0,0.545127322149649,0.5
879,20,3.02411062150887,Group 2,2010,2010,1.71714828956312,true,0.0,0.0,-0.0469305640916346,1,0.0,5.69432834698036,1.0
879,20,3.02411062150887,Group 2,2010,2011,0.677226963430016,true,1.0,1.0,-0.0985542716530601,1,0.15,4.75278331328583,1.0
879,20,3.02411062150887,Group 2,2010,2012,-0.624420199788404,true,2.0,2.0,-1.0659148975719,1,0.3,2.63377552414857,1.0
879,20,3.02411062150887,Group 2,2010,2013,-0.18606223792943,true,3.0,3.0,1.35377152370476,1,0.45,5.6418199072842,2.0
879,20,3.02411062150887,Group 2,2010,2014,-0.352441964057954,true,4.0,4.0,0.106565557171602,1,0.6,4.37823421462252,2.0
879,20,3.02411062150887,Group 2,2010,2015,-2.12007923267086,true,5.0,5.0,1.09271755003319,1,0.75,3.7467489388712,2.0
879,20,3.02411062150887,Group 2,2010,2016,0.10597659787975,true,6.0,6.0,-0.30106033038276,1,0.9,4.72902688900586,0.5
879,20,3.02411062150887,Group 2,2010,2017,0.519839554424331,true,7.0,6.0,-1.46452818339855,1,1.05,4.12942199253465,1.0
879,20,3.02411062150887,Group 2,2010,2018,0.396423429704326,true,8.0,6.0,2.69724767597062,1,1.2,8.31778172718382,1.5
879,20,3.02411062150887,Group 2,2010,2019,-0.414560989763172,true,9.0,6.0,-0.874269487647498,1,1.35,4.0852801440982,0.5
879,20,3.02411062150887,Group 2,2010,2020,-0.778894887136305,true,10.0,6.0,-1.401112660437,1,1.5,3.34410307393556,2.0
880,23,4.30332621446893,Group 1,2000,1990,1.25503434610846,false,-10.0,-6.0,1.24673982021917,0,0.0,6.80510038079656,1.0
880,23,4.30332621446893,Group 1,2000,1991,-0.564893964901375,false,-9.0,-6.0,0.280666701980703,0,0.0,4.01909895154826,1.0
880,23,4.30332621446893,Group 1,2000,1992,1.02290986082333,false,-8.0,-6.0,0.799474797319689,0,0.0,6.12571087261194,1.5
880,23,4.30332621446893,Group 1,2000,1993,-0.928837464975056,false,-7.0,-6.0,0.501233845542862,0,0.0,3.87572259503673,0.5
880,23,4.30332621446893,Group 1,2000,1994,1.84696280883755,false,-6.0,-6.0,-0.273102105193477,0,0.0,5.877186918113,1.0
880,23,4.30332621446893,Group 1,2000,1995,-1.56211885437663,false,-5.0,-5.0,-0.849772673079124,0,0.0,1.89143468701318,1.0
880,23,4.30332621446893,Group 1,2000,1996,0.320613267270813,false,-4.0,-4.0,0.252484206962359,0,0.0,4.8764236887021,1.0
880,23,4.30332621446893,Group 1,2000,1997,-0.244532190661599,false,-3.0,-3.0,-0.43870115873107,0,0.0,3.62009286507626,1.0
880,23,4.30332621446893,Group 1,2000,1998,-1.37698293853018,false,-2.0,-2.0,-0.323680627200868,0,0.0,2.60266264873788,1.0
880,23,4.30332621446893,Group 1,2000,1999,0.107391162973387,false,-1.0,-1.0,0.45614911424798,0,0.0,4.86686649169029,2.0
880,23,4.30332621446893,Group 1,2000,2000,-1.34162001162663,true,0.0,0.0,-0.28252271854529,2,0.0,4.679183484297,1.5
880,23,4.30332621446893,Group 1,2000,2001,-1.75331652611183,true,1.0,1.0,-0.282184068252045,2,0.05,4.31782562010506,1.5
880,23,4.30332621446893,Group 1,2000,2002,-1.60322143524057,true,2.0,2.0,0.13541583385595,2,0.1,4.93552061308431,2.0
880,23,4.30332621446893,Group 1,2000,2003,-0.455553235929663,true,3.0,3.0,0.213097175012004,2,0.15,6.21087015355127,1.5
880,23,4.30332621446893,Group 1,2000,2004,1.00268585384593,true,4.0,4.0,-1.25177552096859,2,0.2,6.25423654734627,1.5
880,23,4.30332621446893,Group 1,2000,2005,-0.201194747802171,true,5.0,5.0,-0.172352674476049,2,0.25,6.17977879219071,1.0
880,23,4.30332621446893,Group 1,2000,2006,0.702074486971128,true,6.0,6.0,-0.085945466439253,2,0.3,7.2194552350008,1.5
880,23,4.30332621446893,Group 1,2000,2007,-0.470459796613584,true,7.0,6.0,0.505328152335975,2,0.35,6.68819457019132,1.0
880,23,4.30332621446893,Group 1,2000,2008,0.16152063757378,true,8.0,6.0,0.545550139153788,2,0.4,7.4103969911965,1.5
880,23,4.30332621446893,Group 1,2000,2009,-0.533003741490502,true,9.0,6.0,-0.210676888835666,2,0.45,6.00964558414276,0.5
880,23,4.30332621446893,Group 1,2000,2010,0.359420304444591,true,10.0,6.0,-1.45645325296512,2,0.5,5.7062932659484,2.0
880,23,4.30332621446893,Group 1,2000,2011,-0.206210833242064,true,11.0,6.0,-0.506128362061986,2,0.55,6.14098701916488,1.0
880,23,4.30332621446893,Group 1,2000,2012,0.958450533800318,true,12.0,6.0,1.08415948856883,2,0.6,8.94593623683808,1.5
880,23,4.30332621446893,Group 1,2000,2013,-0.131543752198675,true,13.0,6.0,0.906764674136289,2,0.65,7.72854713640654,1.0
880,23,4.30332621446893,Group 1,2000,2014,0.110060695977677,true,14.0,6.0,0.636296644816566,2,0.7,7.74968355526317,1.5
880,23,4.30332621446893,Group 1,2000,2015,2.46369632090002,true,15.0,6.0,0.352005101703224,2,0.75,9.86902763707217,1.5
880,23,4.30332621446893,Group 1,2000,2016,1.049246685761,true,16.0,6.0,-0.868421136933424,2,0.8,7.28415176329651,2.0
880,23,4.30332621446893,Group 1,2000,2017,-1.71416340726474,true,17.0,6.0,1.47048238848234,2,0.85,6.90964519568653,0.5
880,23,4.30332621446893,Group 1,2000,2018,1.48562993974535,true,18.0,6.0,-1.13734401013374,2,0.9,7.55161214408054,0.5
880,23,4.30332621446893,Group 1,2000,2019,0.274899589732346,true,19.0,6.0,0.433005160449398,2,0.95,7.96123096465067,0.5
880,23,4.30332621446893,Group 1,2000,2020,-0.870397207418196,true,20.0,6.0,0.13289820978703,2,1.0,6.56582721683776,0.5
881,9,1.70505998102145,Group 3,0,1990,0.0142781691065088,false,Inf,Inf,0.133963878224949,0,0.0,1.8533020283529,0.5
881,9,1.70505998102145,Group 3,0,1991,0.153794698836718,false,Inf,Inf,0.0205923171819962,0,0.0,1.87944699704016,1.0
881,9,1.70505998102145,Group 3,0,1992,0.360876062275689,false,Inf,Inf,-0.302094701116424,0,0.0,1.76384134218071,2.0
881,9,1.70505998102145,Group 3,0,1993,-1.00671489959526,false,Inf,Inf,0.772951430883056,0,0.0,1.47129651230925,0.5
881,9,1.70505998102145,Group 3,0,1994,-0.372860671625971,false,Inf,Inf,0.915719426139478,0,0.0,2.24791873553495,0.5
881,9,1.70505998102145,Group 3,0,1995,-0.350832378610715,false,Inf,Inf,0.793803898994402,0,0.0,2.14803150140513,1.5
881,9,1.70505998102145,Group 3,0,1996,0.151452333372533,false,Inf,Inf,-1.05671377162539,0,0.0,0.799798542768592,2.0
881,9,1.70505998102145,Group 3,0,1997,0.471500701361029,false,Inf,Inf,-0.24802923795223,0,0.0,1.92853144443025,1.0
881,9,1.70505998102145,Group 3,0,1998,-0.474149526163779,false,Inf,Inf,0.358481104826679,0,0.0,1.58939155968435,1.5
881,9,1.70505998102145,Group 3,0,1999,0.829028703427346,false,Inf,Inf,-0.637142759816866,0,0.0,1.89694592463193,0.5
881,9,1.70505998102145,Group 3,0,2000,-0.784509782672556,false,Inf,Inf,0.838611616761866,0,0.0,1.75916181511076,0.5
881,9,1.70505998102145,Group 3,0,2001,-0.666653961228743,false,Inf,Inf,0.49314874239264,0,0.0,1.53155476218534,0.5
881,9,1.70505998102145,Group 3,0,2002,1.05135864121232,false,Inf,Inf,-0.494942621074979,0,0.0,2.26147600115879,1.0
881,9,1.70505998102145,Group 3,0,2003,-0.19587124334822,false,Inf,Inf,0.910819069253676,0,0.0,2.4200078069269,1.5
881,9,1.70505998102145,Group 3,0,2004,1.42227561022495,false,Inf,Inf,-1.62345671144493,0,0.0,1.50387887980146,1.5
881,9,1.70505998102145,Group 3,0,2005,-0.144993773810612,false,Inf,Inf,-0.606749451416769,0,0.0,0.953316755794066,2.0
881,9,1.70505998102145,Group 3,0,2006,-0.321247544541892,false,Inf,Inf,0.644030174894797,0,0.0,2.02784261137435,0.5
881,9,1.70505998102145,Group 3,0,2007,-1.01767718736527,false,Inf,Inf,-1.01840705301414,0,0.0,-0.331024259357961,1.0
881,9,1.70505998102145,Group 3,0,2008,2.33057571894348,false,Inf,Inf,1.26731289792584,0,0.0,5.30294859789077,1.5
881,9,1.70505998102145,Group 3,0,2009,-0.978326490139579,false,Inf,Inf,-0.612110772652251,0,0.0,0.114622718229617,0.5
881,9,1.70505998102145,Group 3,0,2010,0.0371326629851708,false,Inf,Inf,-0.504598730056957,0,0.0,1.23759391394966,2.0
881,9,1.70505998102145,Group 3,0,2011,-1.11586339336407,false,Inf,Inf,-0.275272559757818,0,0.0,0.313924027899557,1.0
881,9,1.70505998102145,Group 3,0,2012,-0.883689042647947,false,Inf,Inf,0.63493746541404,0,0.0,1.45630840378754,1.5
881,9,1.70505998102145,Group 3,0,2013,1.0939525281353,false,Inf,Inf,-0.346890544050493,0,0.0,2.45212196510625,2.0
881,9,1.70505998102145,Group 3,0,2014,1.37012269993284,false,Inf,Inf,1.02426221452698,0,0.0,4.09944489548126,1.5
881,9,1.70505998102145,Group 3,0,2015,0.541270210666077,false,Inf,Inf,0.25818956101996,0,0.0,2.50451975270748,0.5
881,9,1.70505998102145,Group 3,0,2016,-1.11162559409572,false,Inf,Inf,1.24195523449194,0,0.0,1.83538962141766,2.0
881,9,1.70505998102145,Group 3,0,2017,1.68276746546484,false,Inf,Inf,-1.24451427918769,0,0.0,2.14331316729859,1.5
881,9,1.70505998102145,Group 3,0,2018,0.186588558930781,false,Inf,Inf,0.844582625749819,0,0.0,2.73623116570205,1.5
881,9,1.70505998102145,Group 3,0,2019,0.164631923971595,false,Inf,Inf,-0.050187910371683,0,0.0,1.81950399462136,1.0
881,9,1.70505998102145,Group 3,0,2020,0.389307972621947,false,Inf,Inf,1.33091123524555,0,0.0,3.42527918888894,0.5
882,29,5.75040180895724,Group 2,2010,1990,0.488035180066544,false,-20.0,-6.0,0.443972931928995,0,0.0,6.68240992095278,0.5
882,29,5.75040180895724,Group 2,2010,1991,0.367762024893191,false,-19.0,-6.0,0.772684863644856,0,0.0,6.89084869749528,2.0
882,29,5.75040180895724,Group 2,2010,1992,-1.28872272194417,false,-18.0,-6.0,0.742622047905793,0,0.0,5.20430113491885,2.0
882,29,5.75040180895724,Group 2,2010,1993,-0.585171718903198,false,-17.0,-6.0,-0.0710925152729622,0,0.0,5.09413757478108,1.5
882,29,5.75040180895724,Group 2,2010,1994,-1.73226650632201,false,-16.0,-6.0,-1.4652634611256,0,0.0,2.55287184150963,1.5
882,29,5.75040180895724,Group 2,2010,1995,-0.506725817971194,false,-15.0,-6.0,0.271028901939956,0,0.0,5.514704892926,1.5
882,29,5.75040180895724,Group 2,2010,1996,0.435274832255843,false,-14.0,-6.0,0.556222238923965,0,0.0,6.74189888013704,1.0
882,29,5.75040180895724,Group 2,2010,1997,-0.981997765936094,false,-13.0,-6.0,0.734037134204312,0,0.0,5.50244117722545,1.5
882,29,5.75040180895724,Group 2,2010,1998,-1.4137270455035,false,-12.0,-6.0,-0.239045999484946,0,0.0,4.09762876396879,0.5
882,29,5.75040180895724,Group 2,2010,1999,-1.56307113311236,false,-11.0,-6.0,1.10158558037168,0,0.0,5.28891625621656,0.5
882,29,5.75040180895724,Group 2,2010,2000,0.623152175950127,false,-10.0,-6.0,-0.351603173446053,0,0.0,6.02195081146131,1.0
882,29,5.75040180895724,Group 2,2010,2001,-0.173779441557111,false,-9.0,-6.0,1.15541829906925,0,0.0,6.73204066646937,1.0
882,29,5.75040180895724,Group 2,2010,2002,-0.1852583134186,false,-8.0,-6.0,-0.0495371401326405,0,0.0,5.515606355406,1.0
882,29,5.75040180895724,Group 2,2010,2003,1.19546006735139,false,-7.0,-6.0,-0.548741850799629,0,0.0,6.397120025509,0.5
882,29,5.75040180895724,Group 2,2010,2004,0.0330114245015608,false,-6.0,-6.0,0.291024113611817,0,0.0,6.07443734707061,0.5
882,29,5.75040180895724,Group 2,2010,2005,-1.0026944983716,false,-5.0,-5.0,-0.726622020322551,0,0.0,4.02108529026308,0.5
882,29,5.75040180895724,Group 2,2010,2006,0.504472605028969,false,-4.0,-4.0,0.0141293362769818,0,0.0,6.26900375026319,1.0
882,29,5.75040180895724,Group 2,2010,2007,0.952483225799206,false,-3.0,-3.0,-0.471549200828786,0,0.0,6.23133583392766,0.5
882,29,5.75040180895724,Group 2,2010,2008,0.641165391970415,false,-2.0,-2.0,1.05928871132279,0,0.0,7.45085591225044,1.5
882,29,5.75040180895724,Group 2,2010,2009,0.493239860317301,false,-1.0,-1.0,0.304888645804663,0,0.0,6.5485303150792,0.5
882,29,5.75040180895724,Group 2,2010,2010,-0.279644163998764,true,0.0,0.0,-1.07330279701156,1,0.0,5.39745484794691,1.5
882,29,5.75040180895724,Group 2,2010,2011,0.311094256797291,true,1.0,1.0,0.391595893114495,1,0.15,7.60309195886902,0.5
882,29,5.75040180895724,Group 2,2010,2012,-0.831647309550723,true,2.0,2.0,-0.188262709071553,1,0.3,6.03049179033496,1.5
882,29,5.75040180895724,Group 2,2010,2013,-1.01159885506401,true,3.0,3.0,0.306023933385959,1,0.45,6.49482688727919,2.0
882,29,5.75040180895724,Group 2,2010,2014,0.635759493918813,true,4.0,4.0,-0.76386328103339,1,0.6,7.22229802184266,1.0
882,29,5.75040180895724,Group 2,2010,2015,0.105420478856157,true,5.0,5.0,-0.411950997495114,1,0.75,7.19387129031828,1.0
882,29,5.75040180895724,Group 2,2010,2016,0.709647909081818,true,6.0,6.0,-0.316959716241842,1,0.9,8.04309000179721,1.0
882,29,5.75040180895724,Group 2,2010,2017,1.61017352475974,true,7.0,6.0,-0.614258425226582,1,1.05,8.7963169084904,1.0
882,29,5.75040180895724,Group 2,2010,2018,-0.727146568293702,true,8.0,6.0,-1.41475249305165,1,1.2,5.80850274761189,0.5
882,29,5.75040180895724,Group 2,2010,2019,0.122913968506294,true,9.0,6.0,-0.482023658316476,1,1.35,7.74129211914705,1.0
882,29,5.75040180895724,Group 2,2010,2020,-2.17940985625263,true,10.0,6.0,0.569667328783304,1,1.5,6.64065928148791,2.0
883,17,3.56072719567744,Group 3,0,1990,-0.14513970099826,false,Inf,Inf,1.28778916929404,0,0.0,4.70337666397322,1.0
883,17,3.56072719567744,Group 3,0,1991,0.392614478595039,false,Inf,Inf,1.23647521156917,0,0.0,5.18981688584165,1.5
883,17,3.56072719567744,Group 3,0,1992,-1.15479244442338,false,Inf,Inf,0.700314169427041,0,0.0,3.1062489206811,0.5
883,17,3.56072719567744,Group 3,0,1993,0.377386118893084,false,Inf,Inf,-1.1609895119434,0,0.0,2.77712380262712,1.5
883,17,3.56072719567744,Group 3,0,1994,0.0864628056283365,false,Inf,Inf,0.123046907185921,0,0.0,3.77023690849169,0.5
883,17,3.56072719567744,Group 3,0,1995,-0.530956268468208,false,Inf,Inf,-0.392140394225772,0,0.0,2.63763053298346,1.5
883,17,3.56072719567744,Group 3,0,1996,0.240967940170439,false,Inf,Inf,-0.163831052184266,0,0.0,3.63786408366361,2.0
883,17,3.56072719567744,Group 3,0,1997,0.715822169660665,false,Inf,Inf,0.55800222028437,0,0.0,4.83455158562247,1.0
883,17,3.56072719567744,Group 3,0,1998,-1.55443885011047,false,Inf,Inf,1.00468482602845,0,0.0,3.01097317159542,1.5
883,17,3.56072719567744,Group 3,0,1999,0.132590080716006,false,Inf,Inf,0.638255983650113,0,0.0,4.33157326004356,0.5
883,17,3.56072719567744,Group 3,0,2000,-1.18066046614313,false,Inf,Inf,-0.558982158576852,0,0.0,1.82108457095746,0.5
883,17,3.56072719567744,Group 3,0,2001,0.139313078711029,false,Inf,Inf,-0.628162971841081,0,0.0,3.07187730254739,2.0
883,17,3.56072719567744,Group 3,0,2002,0.59384304538128,false,Inf,Inf,0.297081813351655,0,0.0,4.45165205441037,1.0
883,17,3.56072719567744,Group 3,0,2003,0.271438276406444,false,Inf,Inf,-1.56773653154021,0,0.0,2.26442894054367,2.0
883,17,3.56072719567744,Group 3,0,2004,-2.03471050571799,false,Inf,Inf,0.738815515368104,0,0.0,2.26483220532756,0.5
883,17,3.56072719567744,Group 3,0,2005,-1.46288958042782,false,Inf,Inf,-1.44092337967876,0,0.0,0.656914235570853,1.5
883,17,3.56072719567744,Group 3,0,2006,0.283156672947269,false,Inf,Inf,0.0324986169238755,0,0.0,3.87638248554858,1.0
883,17,3.56072719567744,Group 3,0,2007,0.393317837814907,false,Inf,Inf,-0.539999316824829,0,0.0,3.41404571666752,1.5
883,17,3.56072719567744,Group 3,0,2008,-0.151370776634034,false,Inf,Inf,-0.138754042419805,0,0.0,3.2706023766236,1.5
883,17,3.56072719567744,Group 3,0,2009,1.47098569637751,false,Inf,Inf,0.133664903894433,0,0.0,5.16537779594938,1.5
883,17,3.56072719567744,Group 3,0,2010,0.627907341969797,false,Inf,Inf,0.105959543391332,0,0.0,4.29459408103857,1.5
883,17,3.56072719567744,Group 3,0,2011,-0.638333086034853,false,Inf,Inf,-0.433251224397125,0,0.0,2.48914288524546,2.0
883,17,3.56072719567744,Group 3,0,2012,-0.551473565836084,false,Inf,Inf,0.187878679303993,0,0.0,3.19713230914535,2.0
883,17,3.56072719567744,Group 3,0,2013,2.15805916741457,false,Inf,Inf,-0.579543934108953,0,0.0,5.13924242898306,2.0
